Taxa Selic - Dados diários;Filtros aplicados: Data inicial: 01/02/2023 / Data final: 01/09/2025.;;;;;;;;;
Data;Taxa (% a.a.);Fator diário;Financeiro (R$);Operações;Taxa média;Taxa mediana;Taxa modal;Desvio padrão;Índice de curtose;
01/09/2025;14,9;1,00055131;1.307.142.797.935,18;847;14,9;14,89;14,9;0,0243;3722,0222;
29/08/2025;14,9;1,00055131;1.017.201.504.084,78;872;14,9;14,89;14,9;0,0242;1005,8444;
28/08/2025;14,9;1,00055131;1.057.647.598.408,71;913;14,9;14,89;14,9;0,0233;1242,9267;
27/08/2025;14,9;1,00055131;1.046.306.569.904,6;912;14,9;14,89;14,9;0,0232;1204,3473;
26/08/2025;14,9;1,00055131;1.055.338.831.578,64;882;14,9;14,89;14,9;0,0232;1303,3430;
25/08/2025;14,9;1,00055131;1.075.850.815.679,76;849;14,9;14,89;14,9;0,0224;1357,8376;
22/08/2025;14,9;1,00055131;1.094.463.734.148,28;860;14,9;14,89;14,9;0,0240;1410,1266;
21/08/2025;14,9;1,00055131;1.124.636.268.033,26;865;14,9;14,89;14,9;0,0210;1236,4935;
20/08/2025;14,9;1,00055131;1.178.398.715.066,13;873;14,9;14,89;14,9;0,0205;1481,0323;
19/08/2025;14,9;1,00055131;1.199.528.561.322,07;834;14,9;14,89;14,9;0,0203;1348,6395;
18/08/2025;14,9;1,00055131;1.211.758.392.426,3;875;14,9;14,89;14,9;0,0218;1203,2028;
15/08/2025;14,9;1,00055131;1.191.581.822.730,08;868;14,9;14,89;14,9;0,0209;8007,7117;
14/08/2025;14,9;1,00055131;1.171.193.439.506,12;853;14,9;14,89;14,9;0,0199;1542,9538;
13/08/2025;14,9;1,00055131;1.167.468.554.885,84;858;14,9;14,89;14,9;0,0210;1190,1256;
12/08/2025;14,9;1,00055131;1.194.728.776.036,13;870;14,9;14,89;14,9;0,0224;948,9849;
11/08/2025;14,9;1,00055131;1.184.619.041.729,52;866;14,9;14,89;14,9;0,0224;1159,2247;
08/08/2025;14,9;1,00055131;1.179.737.751.272,73;852;14,9;14,89;14,9;0,0235;1363,8766;
07/08/2025;14,9;1,00055131;1.173.362.168.525,27;813;14,9;14,89;14,9;0,0223;2004,0063;
06/08/2025;14,9;1,00055131;1.175.680.051.021,01;849;14,9;14,89;14,9;0,0227;1229,1778;
05/08/2025;14,9;1,00055131;1.190.390.452.684,42;859;14,9;14,89;14,9;0,0224;1067,5938;
04/08/2025;14,9;1,00055131;1.182.624.606.613,9;837;14,9;14,89;14,9;0,0244;1428,1387;
01/08/2025;14,9;1,00055131;1.147.039.513.241,77;865;14,9;14,89;14,9;0,0230;936,3124;
31/07/2025;14,9;1,00055131;1.153.154.078.594,86;864;14,9;14,89;14,9;0,0235;1177,7492;
30/07/2025;14,9;1,00055131;1.211.009.552.737,12;862;14,9;14,89;14,9;0,0224;1038,1218;
29/07/2025;14,9;1,00055131;1.241.173.018.440,8;868;14,9;14,89;14,9;0,0232;1607,1730;
28/07/2025;14,9;1,00055131;1.225.313.610.310,71;858;14,9;14,89;14,9;0,0229;1158,8264;
25/07/2025;14,9;1,00055131;1.223.435.681.991,18;849;14,9;14,89;14,9;0,0227;1135,2881;
24/07/2025;14,9;1,00055131;1.219.889.033.336,13;873;14,9;14,89;14,9;0,0218;1091,8068;
23/07/2025;14,9;1,00055131;1.227.459.512.466,77;854;14,9;14,89;14,9;0,0214;1170,9477;
22/07/2025;14,9;1,00055131;1.251.981.316.158,88;854;14,9;14,89;14,9;0,0226;1228,7551;
21/07/2025;14,9;1,00055131;1.237.192.545.061,12;848;14,9;14,89;14,9;0,0236;1220,6403;
18/07/2025;14,9;1,00055131;1.249.834.188.245,58;819;14,9;14,89;14,9;0,0269;604,9180;
17/07/2025;14,9;1,00055131;1.269.440.470.039,8;857;14,9;14,89;14,9;0,0229;901,2632;
16/07/2025;14,9;1,00055131;1.270.486.773.032,08;890;14,9;14,89;14,9;0,0216;1083,2254;
15/07/2025;14,9;1,00055131;1.291.157.767.633,19;843;14,9;14,89;14,9;0,0220;1132,5903;
14/07/2025;14,9;1,00055131;1.268.212.567.087,68;842;14,9;14,89;14,9;0,0232;844,8043;
11/07/2025;14,9;1,00055131;1.279.276.129.050,59;853;14,9;14,89;14,9;0,0226;761,6221;
10/07/2025;14,9;1,00055131;1.335.325.896.502,77;850;14,9;14,89;14,9;0,0954;37945,6661;
09/07/2025;14,9;1,00055131;1.344.187.208.921,53;819;14,9;14,89;14,9;0,0229;1214,7608;
08/07/2025;14,9;1,00055131;1.350.455.987.856,8;880;14,9;14,89;14,9;0,0238;697,0736;
07/07/2025;14,9;1,00055131;1.338.991.578.589,68;842;14,9;14,89;14,9;0,0227;715,8882;
04/07/2025;14,9;1,00055131;1.334.893.752.215,9;828;14,9;14,89;14,9;0,0223;765,5913;
03/07/2025;14,9;1,00055131;1.334.888.277.316,96;829;14,9;14,89;14,9;0,0235;659,1373;
02/07/2025;14,9;1,00055131;1.441.489.088.724,04;889;14,9;14,89;14,9;0,0255;481,6375;
01/07/2025;14,9;1,00055131;1.467.177.753.475,13;898;14,9;14,89;14,9;0,0225;748,4455;
30/06/2025;14,9;1,00055131;1.238.107.402.675,9;803;14,9;14,89;14,9;0,0212;1018,7752;
27/06/2025;14,9;1,00055131;1.271.041.247.751,94;858;14,9;14,89;14,9;0,1603;7921,9904;
26/06/2025;14,9;1,00055131;1.334.872.106.332,43;851;14,9;14,89;14,9;0,0205;1013,4706;
25/06/2025;14,9;1,00055131;1.365.363.610.515,66;870;14,9;14,89;14,9;0,0207;1157,7295;
24/06/2025;14,9;1,00055131;1.367.651.779.134,27;867;14,9;14,89;14,9;0,0208;1004,9203;
23/06/2025;14,9;1,00055131;1.370.580.307.689,78;906;14,9;14,89;14,9;0,0223;779,5311;
20/06/2025;14,9;1,00055131;1.386.450.069.756,22;902;14,9;14,89;14,9;0,0200;803,3770;
18/06/2025;14,65;1,00054266;1.386.372.003.315,18;874;14,65;14,64;14,65;0,0203;755,7714;
17/06/2025;14,65;1,00054266;1.373.107.011.672,64;851;14,65;14,64;14,65;0,0206;722,5181;
16/06/2025;14,65;1,00054266;1.370.114.171.621,4;840;14,65;14,64;14,65;0,0212;762,8679;
13/06/2025;14,65;1,00054266;1.417.123.345.874,75;873;14,65;14,64;14,65;0,0226;1960,3070;
12/06/2025;14,65;1,00054266;1.413.874.626.851,47;872;14,65;14,64;14,65;0,0205;704,6480;
11/06/2025;14,65;1,00054266;1.415.281.687.034,88;846;14,65;14,64;14,65;0,0197;1177,9371;
10/06/2025;14,65;1,00054266;1.427.996.605.360,03;869;14,65;14,64;14,65;0,0508;2869,3184;
09/06/2025;14,65;1,00054266;1.417.310.017.569,41;880;14,65;14,64;14,65;0,0396;4118,2888;
06/06/2025;14,65;1,00054266;1.390.862.470.295,37;869;14,65;14,64;14,65;0,0201;3838,7533;
05/06/2025;14,65;1,00054266;1.428.050.895.271,1;867;14,65;14,64;14,65;0,0220;3075,3237;
04/06/2025;14,65;1,00054266;1.427.656.137.433;892;14,65;14,64;14,65;0,0210;3675,5940;
03/06/2025;14,65;1,00054266;1.449.245.713.788,12;869;14,65;14,64;14,65;0,0196;914,6560;
02/06/2025;14,65;1,00054266;1.416.796.126.754,37;854;14,65;14,64;14,65;0,0201;831,9652;
30/05/2025;14,65;1,00054266;1.358.995.793.626,94;855;14,65;14,64;14,65;0,0213;2759,0644;
29/05/2025;14,65;1,00054266;1.406.748.804.204,4;875;14,65;14,64;14,65;0,0266;4957,3711;
28/05/2025;14,65;1,00054266;1.390.580.560.439,86;842;14,65;14,64;14,65;0,0201;1141,2227;
27/05/2025;14,65;1,00054266;1.416.259.198.458,78;836;14,65;14,64;14,65;0,0191;810,2186;
26/05/2025;14,65;1,00054266;1.400.045.586.003,04;872;14,65;14,64;14,65;0,0223;2915,3517;
23/05/2025;14,65;1,00054266;1.411.481.368.727,97;867;14,65;14,64;14,65;0,0212;729,6396;
22/05/2025;14,65;1,00054266;1.424.270.346.863;855;14,65;14,64;14,65;0,0325;4865,5416;
21/05/2025;14,65;1,00054266;1.429.497.409.566,79;902;14,65;14,64;14,65;0,0367;4375,8269;
20/05/2025;14,65;1,00054266;1.500.309.651.047,3;838;14,65;14,64;14,65;0,0382;4218,9699;
19/05/2025;14,65;1,00054266;1.495.005.489.677,39;861;14,65;14,64;14,65;0,0382;4242,9604;
16/05/2025;14,65;1,00054266;1.518.497.469.752,16;834;14,65;14,64;14,65;0,0394;4071,6324;
15/05/2025;14,65;1,00054266;1.510.731.312.834,91;858;14,65;14,64;14,65;0,0440;3315,9308;
14/05/2025;14,65;1,00054266;1.356.457.704.032,5;897;14,65;14,64;14,65;0,0413;3587,7591;
13/05/2025;14,65;1,00054266;1.366.346.695.059,07;864;14,65;14,64;14,65;0,0416;3949,6846;
12/05/2025;14,65;1,00054266;1.366.622.228.960,48;861;14,65;14,64;14,65;0,0328;4498,7395;
09/05/2025;14,65;1,00054266;1.359.763.374.212,38;869;14,65;14,64;14,65;0,0271;4311,4001;
08/05/2025;14,65;1,00054266;1.369.379.592.517,05;832;14,65;14,64;14,65;0,0289;4438,1615;
07/05/2025;14,15;1,00052531;1.324.774.299.152,43;863;14,15;14,14;14,15;0,0213;617,3206;
06/05/2025;14,15;1,00052531;1.328.579.347.672,62;918;14,15;14,14;14,15;0,0212;642,2053;
05/05/2025;14,15;1,00052531;1.312.759.508.552,01;880;14,15;14,14;14,15;0,0212;643,3156;
02/05/2025;14,15;1,00052531;1.304.944.317.152,07;863;14,15;14,14;14,15;0,0226;577,8459;
30/04/2025;14,15;1,00052531;1.304.457.281.180,42;887;14,15;14,14;14,15;0,0250;4139,2517;
29/04/2025;14,15;1,00052531;1.350.941.190.647,58;941;14,15;14,14;14,15;0,0278;5079,2691;
28/04/2025;14,15;1,00052531;1.348.415.749.608,84;860;14,15;14,14;14,15;0,0242;4772,4245;
25/04/2025;14,15;1,00052531;1.347.270.818.477,55;853;14,15;14,14;14,15;0,0197;366,1135;
24/04/2025;14,15;1,00052531;1.398.573.539.100,17;872;14,15;14,14;14,15;0,0200;671,7497;
23/04/2025;14,15;1,00052531;1.414.916.605.335,99;889;14,15;14,14;14,15;0,0199;844,4506;
22/04/2025;14,15;1,00052531;1.447.768.332.482,06;828;14,15;14,14;14,15;0,0319;4907,4980;
17/04/2025;14,15;1,00052531;1.504.630.434.264,23;882;14,15;14,14;14,15;0,0333;4997,3369;
16/04/2025;14,15;1,00052531;1.523.426.374.233,98;879;14,15;14,14;14,15;0,0362;4538,2650;
15/04/2025;14,15;1,00052531;1.524.861.402.258,51;853;14,15;14,14;14,15;0,0389;4062,0091;
14/04/2025;14,15;1,00052531;1.512.748.903.416,38;892;14,15;14,14;14,15;0,0379;4096,4652;
11/04/2025;14,15;1,00052531;1.517.077.225.300,33;883;14,15;14,14;14,15;0,0373;4231,1328;
10/04/2025;14,15;1,00052531;1.508.621.904.697,65;840;14,15;14,14;14,15;0,0437;3433,6848;
09/04/2025;14,15;1,00052531;1.510.846.999.767,23;831;14,15;14,14;14,15;0,0413;3721,0762;
08/04/2025;14,15;1,00052531;1.491.504.478.112,87;805;14,15;14,14;14,15;0,0394;3989,0923;
07/04/2025;14,15;1,00052531;1.473.526.659.185,71;830;14,15;14,14;14,15;0,0197;3415,7923;
04/04/2025;14,15;1,00052531;1.469.788.328.403,5;823;14,15;14,14;14,15;0,0186;1040,0669;
03/04/2025;14,15;1,00052531;1.515.960.801.213,82;860;14,15;14,14;14,15;0,0183;1169,1711;
02/04/2025;14,15;1,00052531;1.502.352.894.509,09;894;14,15;14,14;14,15;0,0190;864,2637;
01/04/2025;14,15;1,00052531;1.528.430.939.092,4;865;14,15;14,14;14,15;0,0195;813,6668;
31/03/2025;14,15;1,00052531;1.273.380.941.652,04;809;14,15;14,14;14,15;0,0209;655,9033;
28/03/2025;14,15;1,00052531;1.334.874.408.541,12;863;14,15;14,14;14,15;0,0202;620,5352;
27/03/2025;14,15;1,00052531;1.341.912.160.180,3;879;14,15;14,14;14,15;0,0218;3082,6914;
26/03/2025;14,15;1,00052531;1.391.615.254.358,96;903;14,15;14,14;14,15;0,0224;4231,0842;
25/03/2025;14,15;1,00052531;1.401.538.718.285,09;880;14,15;14,14;14,15;0,0260;1750,5361;
24/03/2025;14,15;1,00052531;1.389.232.101.602,81;871;14,15;14,14;14,15;0,0218;4337,9119;
21/03/2025;14,15;1,00052531;1.385.198.466.150,1;875;14,15;14,14;14,15;0,0267;5705,6240;
20/03/2025;14,15;1,00052531;1.454.638.591.874,43;846;14,15;14,14;14,15;0,0248;5668,9230;
19/03/2025;13,15;1,00049037;1.425.021.153.973,74;861;13,15;13,14;13,15;0,0326;4527,1514;
18/03/2025;13,15;1,00049037;1.474.637.739.315,64;849;13,15;13,14;13,15;0,0404;3380,5607;
17/03/2025;13,15;1,00049037;1.457.318.574.784,2;841;13,15;13,14;13,15;0,0382;3708,8247;
14/03/2025;13,15;1,00049037;1.496.158.732.267,87;833;13,15;13,14;13,15;0,0389;3579,4402;
13/03/2025;13,15;1,00049037;1.504.277.317.627,36;838;13,15;13,14;13,15;0,0391;3575,4778;
12/03/2025;13,15;1,00049037;1.496.834.040.296,02;917;13,15;13,14;13,15;0,0366;3665,6424;
11/03/2025;13,15;1,00049037;1.519.610.729.025,05;864;13,15;13,14;13,15;0,0350;4037,7041;
10/03/2025;13,15;1,00049037;1.502.269.762.221,4;857;13,15;13,14;13,15;0,0245;3181,8417;
07/03/2025;13,15;1,00049037;1.499.555.867.314,72;887;13,15;13,14;13,15;0,0214;3528,3734;
06/03/2025;13,15;1,00049037;1.505.909.463.471,99;824;13,15;13,14;13,15;0,0763;16928,4911;
05/03/2025;13,15;1,00049037;1.500.712.280.137,94;876;13,15;13,14;13,15;0,0247;3314,6215;
28/02/2025;13,15;1,00049037;1.248.740.447.752,56;900;13,15;13,14;13,15;0,0224;2601,0484;
27/02/2025;13,15;1,00049037;1.328.141.125.579,93;933;13,15;13,14;13,15;0,0240;3091,0563;
26/02/2025;13,15;1,00049037;1.309.372.814.620,1;922;13,15;13,14;13,15;0,0201;985,2215;
25/02/2025;13,15;1,00049037;1.352.835.156.015,4;879;13,15;13,14;13,15;0,0192;869,0419;
24/02/2025;13,15;1,00049037;1.338.108.383.397,84;869;13,15;13,14;13,15;0,0195;940,6787;
21/02/2025;13,15;1,00049037;1.345.034.058.334,19;880;13,15;13,14;13,15;0,0210;2329,6473;
20/02/2025;13,15;1,00049037;1.423.925.002.590,07;922;13,15;13,14;13,15;0,0253;4790,3236;
19/02/2025;13,15;1,00049037;1.427.113.907.143,95;864;13,15;13,14;13,15;0,0325;4560,0269;
18/02/2025;13,15;1,00049037;1.464.380.455.169,97;905;13,15;13,14;13,15;0,0367;3847,6389;
17/02/2025;13,15;1,00049037;1.456.958.889.366,91;919;13,15;13,14;13,15;0,0365;3562,5337;
14/02/2025;13,15;1,00049037;1.424.917.035.446,69;882;13,15;13,14;13,15;0,0371;3738,5234;
13/02/2025;13,15;1,00049037;1.455.766.218.652,54;882;13,15;13,14;13,15;0,0391;3533,1842;
12/02/2025;13,15;1,00049037;1.436.891.976.758,47;883;13,15;13,14;13,15;0,0409;3223,6808;
11/02/2025;13,15;1,00049037;1.443.713.354.139,21;858;13,15;13,14;13,15;0,0424;3025,3305;
10/02/2025;13,15;1,00049037;1.450.995.570.819,35;899;13,15;13,14;13,15;0,0411;3202,7397;
07/02/2025;13,15;1,00049037;1.433.937.504.730,89;895;13,15;13,14;13,15;0,0338;4219,4850;
06/02/2025;13,15;1,00049037;1.429.520.063.949,62;890;13,15;13,14;13,15;0,0256;4760,9604;
05/02/2025;13,15;1,00049037;1.430.856.427.770,7;878;13,15;13,14;13,15;0,0189;704,1080;
04/02/2025;13,15;1,00049037;1.455.020.308.857,54;925;13,15;13,14;13,15;0,0192;701,8237;
03/02/2025;13,15;1,00049037;1.447.714.264.663,33;928;13,15;13,14;13,15;0,0350;649,2433;
31/01/2025;13,15;1,00049037;1.451.402.221.147,39;833;13,15;13,14;13,15;0,0218;3523,0944;
30/01/2025;13,15;1,00049037;1.516.300.611.360,2;888;13,15;13,14;13,15;0,0357;691,0178;
29/01/2025;12,15;1,00045513;1.504.741.052.835,19;848;12,15;12,14;12,15;0,0184;578,5144;
28/01/2025;12,15;1,00045513;1.503.685.885.498,42;790;12,15;12,14;12,15;0,0181;613,2845;
27/01/2025;12,15;1,00045513;1.477.157.576.990,94;851;12,15;12,14;12,15;0,0183;604,3163;
24/01/2025;12,15;1,00045513;1.522.162.442.517,8;892;12,15;12,14;12,15;0,0261;4777,6091;
23/01/2025;12,15;1,00045513;1.541.740.667.747,99;855;12,15;12,14;12,15;0,0278;4380,3120;
22/01/2025;12,15;1,00045513;1.566.506.872.998,24;872;12,15;12,14;12,15;0,0276;4548,5380;
21/01/2025;12,15;1,00045513;1.612.574.019.701,75;848;12,15;12,14;12,15;0,0290;4299,8680;
20/01/2025;12,15;1,00045513;1.656.228.284.186,9;901;12,15;12,14;12,15;0,0285;4326,8398;
17/01/2025;12,15;1,00045513;1.657.062.706.979,22;888;12,15;12,14;12,15;0,0261;4709,4381;
16/01/2025;12,15;1,00045513;1.665.749.838.064,54;837;12,15;12,14;12,15;0,0287;4246,4342;
15/01/2025;12,15;1,00045513;1.674.668.980.830,3;896;12,15;12,14;12,15;0,0277;4526,3991;
14/01/2025;12,15;1,00045513;1.691.390.557.788,34;927;12,15;12,14;12,15;0,0360;3324,7578;
13/01/2025;12,15;1,00045513;1.821.093.025.550,73;954;12,15;12,14;12,15;0,0543;595,2747;
10/01/2025;12,15;1,00045513;1.699.306.992.229,03;932;12,15;12,14;12,15;0,0313;4010,9786;
09/01/2025;12,15;1,00045513;1.693.854.935.605,73;898;12,15;12,14;12,15;0,0396;2882,5096;
08/01/2025;12,15;1,00045513;1.689.390.470.820,3;926;12,15;12,14;12,15;0,0359;3334,5908;
07/01/2025;12,15;1,00045513;1.716.587.755.598,38;987;12,15;12,14;12,15;0,0311;3682,8354;
06/01/2025;12,15;1,00045513;1.721.200.099.275,14;978;12,15;12,14;12,15;0,0276;3728,4073;
03/01/2025;12,15;1,00045513;1.730.742.386.155,5;949;12,15;12,14;12,15;0,0226;3315,0236;
02/01/2025;12,15;1,00045513;1.686.745.750.553,83;981;12,15;12,14;12,15;0,0207;477,3190;
31/12/2024;12,15;1,00045513;1.278.142.428.720,8;323;12,15;12,15;12,15;0,0298;4708,1984;
30/12/2024;12,15;1,00045513;1.326.352.464.476,55;334;12,15;12,15;12,15;0,0242;4124,8103;
27/12/2024;12,15;1,00045513;1.487.096.173.286,16;903;12,15;12,14;12,15;0,0291;4132,6811;
26/12/2024;12,15;1,00045513;1.492.017.344.850,94;867;12,15;12,14;12,15;0,1130;527515,4822;
24/12/2024;12,15;1,00045513;1.401.001.551.621,44;378;12,15;12,15;12,15;0,0336;3869,2293;
23/12/2024;12,15;1,00045513;1.455.009.268.971,92;424;12,15;12,15;12,15;0,0327;3412,5188;
20/12/2024;12,15;1,00045513;1.670.269.263.891,6;882;12,15;12,14;12,15;0,0347;3447,9748;
19/12/2024;12,15;1,00045513;1.687.156.779.798,47;869;12,15;12,14;12,15;0,0322;4043,5268;
18/12/2024;12,15;1,00045513;1.701.619.618.480;894;12,15;12,14;12,15;0,0316;4177,3430;
17/12/2024;12,15;1,00045513;1.726.824.557.657,58;862;12,15;12,14;12,15;0,0364;3540,8871;
16/12/2024;12,15;1,00045513;1.713.345.744.898,38;800;12,15;12,14;12,15;0,0517;1016,3747;
13/12/2024;12,15;1,00045513;1.754.521.179.627,6;857;12,15;12,14;12,15;0,0517;1012,6189;
12/12/2024;12,15;1,00045513;1.740.237.045.786,31;840;12,15;12,14;12,15;0,0357;3552,4206;
11/12/2024;11,15;1,00041957;1.718.871.423.642,37;843;11,15;11,14;11,15;0,0350;2810,0676;
10/12/2024;11,15;1,00041957;1.762.720.496.217,46;878;11,15;11,14;11,15;0,0347;3056,3531;
09/12/2024;11,15;1,00041957;1.750.864.950.412,35;896;11,15;11,14;11,15;0,0377;2844,2250;
06/12/2024;11,15;1,00041957;1.739.465.558.179,95;922;11,15;11,14;11,15;0,0341;3293,9157;
05/12/2024;11,15;1,00041957;1.730.961.608.871,27;835;11,15;11,14;11,15;0,0277;4237,2335;
04/12/2024;11,15;1,00041957;1.734.397.408.630,74;852;11,15;11,14;11,15;0,0158;656,0061;
03/12/2024;11,15;1,00041957;1.754.945.807.104,06;852;11,15;11,14;11,15;0,0165;563,4974;
02/12/2024;11,15;1,00041957;1.719.552.958.666,34;836;11,15;11,14;11,15;0,0172;552,5560;
29/11/2024;11,15;1,00041957;1.657.429.910.833,37;850;11,15;11,14;11,15;0,0222;3980,5196;
28/11/2024;11,15;1,00041957;1.718.471.720.459,66;878;11,15;11,14;11,15;0,0232;3938,7275;
27/11/2024;11,15;1,00041957;1.697.970.192.407,85;865;11,15;11,14;11,15;0,0227;4974,2044;
26/11/2024;11,15;1,00041957;1.723.926.347.919,13;831;11,15;11,14;11,15;0,0264;4708,9276;
25/11/2024;11,15;1,00041957;1.745.099.587.473,43;843;11,15;11,14;11,15;0,0268;4204,0233;
22/11/2024;11,15;1,00041957;1.748.093.323.775,84;823;11,15;11,14;11,15;0,0291;4180,8421;
21/11/2024;11,15;1,00041957;1.745.962.052.941,91;816;11,15;11,14;11,15;0,0307;3696,9290;
19/11/2024;11,15;1,00041957;1.784.440.590.660,85;877;11,15;11,14;11,15;0,0304;3893,1162;
18/11/2024;11,15;1,00041957;1.768.334.384.599,99;838;11,15;11,14;11,15;0,0309;3887,1123;
14/11/2024;11,15;1,00041957;1.808.545.932.376,34;964;11,15;11,14;11,15;0,0302;4036,1421;
13/11/2024;11,15;1,00041957;1.811.603.433.916,85;834;11,15;11,14;11,15;0,0334;3292,5692;
12/11/2024;11,15;1,00041957;1.813.398.726.763,58;857;11,15;11,14;11,15;0,0343;3294,1607;
11/11/2024;11,15;1,00041957;1.792.687.664.848,35;851;11,15;11,14;11,15;0,0346;3244,2570;
08/11/2024;11,15;1,00041957;1.782.273.040.431,27;822;11,15;11,14;11,15;0,0373;7931,2310;
07/11/2024;11,15;1,00041957;1.783.235.625.616,22;835;11,15;11,14;11,15;0,0411;2331,1051;
06/11/2024;10,65;1,00040168;1.745.890.872.778,69;856;10,65;10,64;10,65;0,0349;2875,8003;
05/11/2024;10,65;1,00040168;1.783.909.587.657,19;835;10,65;10,64;10,65;0,0294;3610,9617;
04/11/2024;10,65;1,00040168;1.766.276.859.669,69;833;10,65;10,64;10,65;0,0238;4251,0854;
01/11/2024;10,65;1,00040168;1.738.184.163.923,99;845;10,65;10,64;10,65;0,0215;3804,3237;
31/10/2024;10,65;1,00040168;1.717.783.367.862,54;805;10,65;10,64;10,65;0,0298;3455,4527;
30/10/2024;10,65;1,00040168;1.804.364.824.259,98;860;10,65;10,64;10,65;0,0277;3838,7576;
29/10/2024;10,65;1,00040168;1.792.552.345.889,55;826;10,65;10,64;10,65;0,0293;3645,9485;
28/10/2024;10,65;1,00040168;1.775.185.047.587,97;842;10,65;10,64;10,65;0,0313;3455,8761;
25/10/2024;10,65;1,00040168;1.799.375.056.058,34;846;10,65;10,64;10,65;0,0312;3510,7157;
24/10/2024;10,65;1,00040168;1.791.728.236.417,02;841;10,65;10,64;10,65;0,0313;3414,7378;
23/10/2024;10,65;1,00040168;1.797.897.517.845,64;851;10,65;10,64;10,65;0,0333;3214,6497;
