Taxa Selic - Dados diários;Filtros aplicados: Data inicial: 01/02/2023 / Data final: 01/09/2025.;;;;;;;;;
22/10/2024;10,65;1,00040168;1.816.312.228.471,01;848;10,65;10,64;10,65;0,0331;3289,8077;
21/10/2024;10,65;1,00040168;1.811.260.422.499,13;848;10,65;10,64;10,65;0,0333;3244,7160;
18/10/2024;10,65;1,00040168;1.850.761.762.886,66;800;10,65;10,64;10,65;0,0332;3259,4582;
17/10/2024;10,65;1,00040168;1.859.986.106.394,27;882;10,65;10,64;10,65;0,0334;3227,3857;
16/10/2024;10,65;1,00040168;1.850.709.991.748,15;843;10,65;10,64;10,65;0,0327;3365,1845;
15/10/2024;10,65;1,00040168;1.865.627.612.517,64;851;10,65;10,64;10,65;0,2036;166335,8837;
14/10/2024;10,65;1,00040168;1.876.808.926.076,81;879;10,65;10,64;10,65;0,0360;2834,8387;
11/10/2024;10,65;1,00040168;1.868.563.080.241,29;898;10,65;10,64;10,65;0,0354;2931,9756;
10/10/2024;10,65;1,00040168;1.893.369.529.449,01;773;10,65;10,64;10,65;0,0352;2986,4045;
09/10/2024;10,65;1,00040168;1.868.643.214.047,9;796;10,65;10,64;10,65;0,0347;3002,8681;
08/10/2024;10,65;1,00040168;1.877.607.269.827,35;827;10,65;10,64;10,65;0,0362;2792,5010;
07/10/2024;10,65;1,00040168;1.867.071.921.420,89;763;10,65;10,64;10,65;0,0310;3539,6249;
04/10/2024;10,65;1,00040168;1.880.097.621.606,24;768;10,65;10,64;10,65;0,0266;4208,7866;
03/10/2024;10,65;1,00040168;1.882.450.495.272,04;897;10,65;10,64;10,65;0,0220;4570,3037;
02/10/2024;10,65;1,00040168;1.885.982.932.871,94;881;10,65;10,64;10,65;0,0175;2135,0152;
01/10/2024;10,65;1,00040168;1.906.383.745.690,57;922;10,65;10,64;10,65;0,0186;1455,0484;
30/09/2024;10,65;1,00040168;1.742.582.939.546,26;931;10,65;10,64;10,65;0,0220;3702,0688;
27/09/2024;10,65;1,00040168;1.810.005.011.420,02;888;10,65;10,64;10,65;0,0252;2405,9382;
26/09/2024;10,65;1,00040168;1.834.411.916.867,02;871;10,65;10,64;10,65;0,0229;2437,3020;
25/09/2024;10,65;1,00040168;1.867.857.425.392,94;798;10,65;10,64;10,65;0,0204;2917,3794;
24/09/2024;10,65;1,00040168;1.883.918.829.661,82;816;10,65;10,64;10,65;0,0211;3835,9683;
23/09/2024;10,65;1,00040168;1.888.007.774.127,44;779;10,65;10,64;10,65;0,0235;4184,9215;
20/09/2024;10,65;1,00040168;1.900.126.392.430,47;825;10,65;10,64;10,65;0,0263;3789,0441;
19/09/2024;10,65;1,00040168;1.918.226.496.631,73;866;10,65;10,64;10,65;0,0261;3866,1742;
18/09/2024;10,4;1,00039270;1.870.562.534.148,52;785;10,4;10,39;10,4;0,0260;3770,8597;
17/09/2024;10,4;1,00039270;1.951.228.918.446,55;940;10,4;10,39;10,4;0,0308;3065,1772;
16/09/2024;10,4;1,00039270;1.925.334.066.382,82;783;10,4;10,39;10,4;0,0306;3148,9163;
13/09/2024;10,4;1,00039270;1.934.240.399.105,21;808;10,4;10,39;10,4;0,0292;3349,8856;
12/09/2024;10,4;1,00039270;1.940.511.587.994,04;781;10,4;10,39;10,4;0,0321;3081,8997;
11/09/2024;10,4;1,00039270;1.946.740.178.349,78;796;10,4;10,39;10,4;0,0334;3029,9285;
10/09/2024;10,4;1,00039270;1.962.628.617.546,22;805;10,4;10,4;10,4;0,0349;2654,5398;
09/09/2024;10,4;1,00039270;1.946.700.268.715,31;785;10,4;10,39;10,4;0,0335;2931,0227;
06/09/2024;10,4;1,00039270;1.942.422.421.331,44;792;10,4;10,39;10,4;0,0320;3085,1328;
05/09/2024;10,4;1,00039270;1.940.055.913.518,53;794;10,4;10,39;10,4;0,0300;3270,0357;
04/09/2024;10,4;1,00039270;1.944.758.878.236,36;879;10,4;10,39;10,4;0,0282;3362,2507;
03/09/2024;10,4;1,00039270;1.969.052.850.738,02;798;10,4;10,39;10,4;0,0275;3513,0865;
02/09/2024;10,4;1,00039270;1.949.321.791.784,2;941;10,4;10,39;10,4;0,0253;3093,9117;
30/08/2024;10,4;1,00039270;1.637.735.485.319,34;794;10,4;10,39;10,4;0,0236;3451,8493;
29/08/2024;10,4;1,00039270;1.682.080.348.066,82;841;10,4;10,39;10,4;0,0245;3629,5909;
28/08/2024;10,4;1,00039270;1.664.537.338.830,96;839;10,4;10,39;10,4;0,0262;2868,8431;
27/08/2024;10,4;1,00039270;1.676.082.814.733,45;943;10,4;10,39;10,4;0,0281;3082,3828;
26/08/2024;10,4;1,00039270;1.670.319.918.430,18;834;10,4;10,39;10,4;0,0259;3449,1113;
23/08/2024;10,4;1,00039270;1.699.681.655.397,19;833;10,4;10,39;10,4;0,0250;3869,7324;
22/08/2024;10,4;1,00039270;1.693.906.243.426,39;859;10,4;10,39;10,4;0,0263;3445,0020;
21/08/2024;10,4;1,00039270;1.707.083.434.273,65;841;10,4;10,39;10,4;0,0259;3719,3835;
20/08/2024;10,4;1,00039270;1.753.091.185.397,24;819;10,4;10,39;10,4;0,0307;3199,0006;
19/08/2024;10,4;1,00039270;1.756.366.653.160,63;890;10,4;10,39;10,4;0,0316;2859,2333;
16/08/2024;10,4;1,00039270;1.768.254.547.209,13;837;10,4;10,39;10,4;0,0299;3217,6998;
15/08/2024;10,4;1,00039270;1.738.134.684.352,55;922;10,4;10,39;10,4;0,0316;2919,7989;
14/08/2024;10,4;1,00039270;1.511.300.083.601,79;900;10,4;10,39;10,4;0,0345;2472,7725;
13/08/2024;10,4;1,00039270;1.532.604.547.702,43;848;10,4;10,39;10,4;0,0355;2384,3372;
12/08/2024;10,4;1,00039270;1.531.355.836.475,03;866;10,4;10,39;10,4;0,0344;2583,9921;
09/08/2024;10,4;1,00039270;1.506.393.870.416,43;827;10,4;10,39;10,4;0,0330;2787,9071;
08/08/2024;10,4;1,00039270;1.505.746.764.830,01;821;10,4;10,39;10,4;0,0329;2703,1147;
07/08/2024;10,4;1,00039270;1.498.370.700.500,58;860;10,4;10,39;10,4;0,0310;2845,4032;
06/08/2024;10,4;1,00039270;1.503.349.949.768,14;846;10,4;10,39;10,4;0,0313;2764,3621;
05/08/2024;10,4;1,00039270;1.503.206.083.288,75;771;10,4;10,39;10,4;0,0281;2796,4862;
02/08/2024;10,4;1,00039270;1.478.163.493.274,68;836;10,4;10,39;10,4;0,0231;3726,3481;
01/08/2024;10,4;1,00039270;1.441.944.714.786,36;896;10,4;10,39;10,4;0,0195;1561,0355;
31/07/2024;10,4;1,00039270;1.438.725.508.456,86;847;10,4;10,39;10,4;0,0228;2938,4464;
30/07/2024;10,4;1,00039270;1.490.739.045.134,18;853;10,4;10,39;10,4;0,0272;3208,6212;
29/07/2024;10,4;1,00039270;1.496.625.472.468,82;851;10,4;10,39;10,4;0,0228;3315,4852;
26/07/2024;10,4;1,00039270;1.481.806.979.499,3;861;10,4;10,39;10,4;0,0262;20462,0709;
25/07/2024;10,4;1,00039270;1.532.201.338.992,37;872;10,4;10,39;10,4;0,0190;1249,1393;
24/07/2024;10,4;1,00039270;1.505.286.772.442,97;860;10,4;10,39;10,4;0,0205;2395,9548;
23/07/2024;10,4;1,00039270;1.497.110.340.448,06;847;10,4;10,39;10,4;0,0238;2933,9144;
22/07/2024;10,4;1,00039270;1.498.705.392.005,94;859;10,4;10,39;10,4;0,0230;3267,0243;
19/07/2024;10,4;1,00039270;1.561.485.619.544,05;862;10,4;10,39;10,4;0,0218;3021,2708;
18/07/2024;10,4;1,00039270;1.552.404.374.664,6;864;10,4;10,39;10,4;0,0222;3277,2064;
17/07/2024;10,4;1,00039270;1.548.262.188.871,57;879;10,4;10,39;10,4;0,0209;2874,7005;
16/07/2024;10,4;1,00039270;1.578.047.849.377,64;883;10,4;10,39;10,4;0,0292;2861,0025;
15/07/2024;10,4;1,00039270;1.545.963.839.725,5;868;10,4;10,39;10,4;0,0294;2947,2581;
12/07/2024;10,4;1,00039270;1.561.318.376.713,2;868;10,4;10,39;10,4;0,0290;3101,3626;
11/07/2024;10,4;1,00039270;1.555.382.175.506,89;841;10,4;10,39;10,4;0,0296;3364,4584;
10/07/2024;10,4;1,00039270;1.562.343.938.140,94;875;10,4;10,39;10,4;0,0287;3609,8397;
09/07/2024;10,4;1,00039270;1.568.219.346.024,64;858;10,4;10,39;10,4;0,0324;2788,6498;
08/07/2024;10,4;1,00039270;1.561.548.934.979,85;857;10,4;10,39;10,4;0,0357;2483,8601;
05/07/2024;10,4;1,00039270;1.568.369.742.795,94;892;10,4;10,39;10,4;0,0336;2748,8708;
04/07/2024;10,4;1,00039270;1.560.899.650.475,86;871;10,4;10,39;10,4;0,0301;3317,5662;
03/07/2024;10,4;1,00039270;1.587.470.000.978,45;868;10,4;10,39;10,4;0,0269;3728,5711;
02/07/2024;10,4;1,00039270;1.586.163.132.692,62;879;10,4;10,39;10,4;0,0259;3743,7101;
01/07/2024;10,4;1,00039270;1.555.518.741.997,36;887;10,4;10,39;10,4;0,0241;3145,3445;
28/06/2024;10,4;1,00039270;1.313.314.112.652,7;837;10,4;10,39;10,4;0,0291;2872,1561;
27/06/2024;10,4;1,00039270;1.419.645.644.246,06;821;10,4;10,39;10,4;0,0280;2708,1835;
26/06/2024;10,4;1,00039270;1.401.926.941.348,16;851;10,4;10,39;10,4;0,0258;3554,7132;
25/06/2024;10,4;1,00039270;1.426.827.297.367,95;860;10,4;10,39;10,4;0,0299;2862,7824;
24/06/2024;10,4;1,00039270;1.435.985.922.127,35;837;10,4;10,39;10,4;0,0287;3047,4946;
21/06/2024;10,4;1,00039270;1.428.250.030.688,7;858;10,4;10,39;10,4;0,0287;3181,9895;
20/06/2024;10,4;1,00039270;1.460.319.893.795,41;857;10,4;10,39;10,4;0,0280;3425,3959;
19/06/2024;10,4;1,00039270;1.468.810.650.596,91;846;10,4;10,39;10,4;0,0283;3423,8361;
18/06/2024;10,4;1,00039270;1.465.759.036.337,89;859;10,4;10,39;10,4;0,0357;2456,5699;
17/06/2024;10,4;1,00039270;1.460.999.987.305,56;864;10,4;10,39;10,4;0,0361;2389,1044;
14/06/2024;10,4;1,00039270;1.462.057.938.883,86;853;10,4;10,39;10,4;0,0394;2164,5595;
13/06/2024;10,4;1,00039270;1.457.978.493.994,21;839;10,4;10,39;10,4;0,0403;2307,0616;
12/06/2024;10,4;1,00039270;1.460.350.720.244,84;856;10,4;10,39;10,4;0,0396;2214,8975;
11/06/2024;10,4;1,00039270;1.485.509.601.542,54;849;10,4;10,39;10,4;0,0416;2024,7142;
10/06/2024;10,4;1,00039270;1.464.951.859.200,3;860;10,4;10,39;10,4;0,0397;2126,6259;
07/06/2024;10,4;1,00039270;1.442.290.200.544,62;854;10,4;10,39;10,4;0,0449;1784,1303;
06/06/2024;10,4;1,00039270;1.438.349.553.110,81;863;10,4;10,39;10,4;0,0414;1994,6008;
05/06/2024;10,4;1,00039270;1.463.683.820.845,75;859;10,4;10,39;10,4;0,0368;2317,4260;
04/06/2024;10,4;1,00039270;1.463.980.331.341,98;865;10,4;10,39;10,4;0,0345;2396,0133;
03/06/2024;10,4;1,00039270;1.439.583.903.927,29;852;10,4;10,39;10,4;0,0305;2499,0886;
31/05/2024;10,4;1,00039270;1.337.513.563.688,69;807;10,4;10,39;10,4;0,0327;2424,9393;
29/05/2024;10,4;1,00039270;1.423.145.982.659,79;858;10,4;10,39;10,4;0,0358;2299,6843;
28/05/2024;10,4;1,00039270;1.417.018.588.222,32;842;10,4;10,39;10,4;0,0284;3095,0401;
27/05/2024;10,4;1,00039270;1.400.928.933.941,22;880;10,4;10,39;10,4;0,0231;3678,6287;
24/05/2024;10,4;1,00039270;1.422.077.132.472,66;848;10,4;10,39;10,4;0,0242;3967,2381;
23/05/2024;10,4;1,00039270;1.416.603.346.036;831;10,4;10,39;10,4;0,0237;4110,7799;
22/05/2024;10,4;1,00039270;1.404.666.556.866,92;826;10,4;10,39;10,4;0,0240;3666,7843;
21/05/2024;10,4;1,00039270;1.426.307.155.434,98;858;10,4;10,39;10,4;0,0254;3465,3252;
20/05/2024;10,4;1,00039270;1.473.750.612.772,3;871;10,4;10,39;10,4;0,0310;3051,8271;
17/05/2024;10,4;1,00039270;1.465.395.577.849,84;838;10,4;10,39;10,4;0,0286;3458,7818;
16/05/2024;10,4;1,00039270;1.475.900.007.326,94;854;10,4;10,39;10,4;0,0288;3368,9032;
15/05/2024;10,4;1,00039270;1.472.078.012.169,82;857;10,4;10,39;10,4;0,0287;3412,3968;
14/05/2024;10,4;1,00039270;1.466.661.300.598,53;876;10,4;10,39;10,4;0,0383;2329,3867;
13/05/2024;10,4;1,00039270;1.455.277.034.931,69;853;10,4;10,39;10,4;0,0400;2191,5240;
10/05/2024;10,4;1,00039270;1.442.143.501.923,97;852;10,4;10,39;10,4;0,0409;2064,4002;
09/05/2024;10,4;1,00039270;1.433.766.051.779,51;858;10,4;10,39;10,4;0,0431;1831,8280;
08/05/2024;10,65;1,00040168;1.430.731.589.039,65;866;10,65;10,64;10,65;0,0448;1868,5544;
07/05/2024;10,65;1,00040168;1.456.273.236.570,27;876;10,65;10,64;10,65;0,0433;1935,9037;
06/05/2024;10,65;1,00040168;1.454.753.522.610,81;895;10,65;10,64;10,65;0,0381;2379,7784;
03/05/2024;10,65;1,00040168;1.443.174.917.611,97;862;10,65;10,64;10,65;0,0341;2752,6110;
02/05/2024;10,65;1,00040168;1.427.576.856.914,34;871;10,65;10,64;10,65;0,0313;3077,4126;
30/04/2024;10,65;1,00040168;1.441.884.289.582,9;864;10,65;10,64;10,65;0,0323;2850,3010;
29/04/2024;10,65;1,00040168;1.480.361.024.801,77;874;10,65;10,64;10,65;0,0312;3187,3654;
26/04/2024;10,65;1,00040168;1.467.315.627.752,54;862;10,65;10,64;10,65;0,0326;3068,2363;
25/04/2024;10,65;1,00040168;1.485.921.592.687,18;838;10,65;10,64;10,65;0,0424;4058,9449;
24/04/2024;10,65;1,00040168;1.475.981.328.846,92;850;10,65;10,64;10,65;0,0415;4232,1833;
23/04/2024;10,65;1,00040168;1.509.674.705.734,17;832;10,65;10,64;10,65;0,0431;3898,0139;
22/04/2024;10,65;1,00040168;1.516.138.462.969,9;864;10,65;10,64;10,65;0,0370;4612,7176;
19/04/2024;10,65;1,00040168;1.570.416.762.043,12;863;10,65;10,64;10,65;0,0370;4894,3235;
18/04/2024;10,65;1,00040168;1.577.131.765.839,87;849;10,65;10,64;10,65;0,0381;4448,5389;
17/04/2024;10,65;1,00040168;1.579.665.013.089,98;839;10,65;10,64;10,65;0,0432;3929,0738;
16/04/2024;10,65;1,00040168;1.602.290.811.550,78;868;10,65;10,64;10,65;0,0745;1587,9232;
15/04/2024;10,65;1,00040168;1.580.507.230.321,46;860;10,65;10,64;10,65;0,0673;1861,5998;
12/04/2024;10,65;1,00040168;1.561.756.372.666,6;835;10,65;10,64;10,65;0,0508;3012,7751;
11/04/2024;10,65;1,00040168;1.558.394.922.626,97;862;10,65;10,64;10,65;0,0495;3082,5030;
10/04/2024;10,65;1,00040168;1.548.011.819.512,22;858;10,65;10,64;10,65;0,0299;5225,0519;
09/04/2024;10,65;1,00040168;1.562.332.530.742,37;873;10,65;10,64;10,65;0,0387;4525,9540;
08/04/2024;10,65;1,00040168;1.541.113.016.369,79;874;10,65;10,64;10,65;0,0420;4039,9008;
05/04/2024;10,65;1,00040168;1.564.045.829.565,28;924;10,65;10,64;10,65;0,0376;4543,0697;
04/04/2024;10,65;1,00040168;1.547.575.952.438,55;841;10,65;10,64;10,65;0,0327;4780,8706;
03/04/2024;10,65;1,00040168;1.556.368.016.870,89;890;10,65;10,64;10,65;0,0311;5318,6263;
02/04/2024;10,65;1,00040168;1.590.641.285.603,87;834;10,65;10,64;10,65;0,0295;5706,3221;
01/04/2024;10,65;1,00040168;1.558.629.266.425,76;881;10,65;10,64;10,65;0,0286;5368,6200;
28/03/2024;10,65;1,00040168;1.385.286.299.237,41;789;10,65;10,64;10,65;0,0368;5094,6990;
27/03/2024;10,65;1,00040168;1.430.994.650.728,63;825;10,65;10,64;10,65;0,0382;4977,9668;
26/03/2024;10,65;1,00040168;1.490.180.667.593,49;837;10,65;10,64;10,65;0,0347;5781,5421;
25/03/2024;10,65;1,00040168;1.509.679.266.821,39;828;10,65;10,64;10,65;0,0331;6213,7595;
22/03/2024;10,65;1,00040168;1.504.969.883.054,71;835;10,65;10,64;10,65;0,0336;6142,4628;
21/03/2024;10,65;1,00040168;1.510.469.346.290,41;808;10,65;10,64;10,65;0,0314;6701,3440;
20/03/2024;11,15;1,00041957;1.591.184.970.514,5;701;11,15;11,14;11,15;0,0267;8862,4596;
19/03/2024;11,15;1,00041957;1.640.775.273.638,24;829;11,15;11,14;11,15;0,0458;4537,3402;
18/03/2024;11,15;1,00041957;1.640.454.643.853,86;821;11,15;11,14;11,15;0,0518;3758,4834;
15/03/2024;11,15;1,00041957;1.636.404.957.681,23;772;11,15;11,14;11,15;0,0493;4083,3095;
14/03/2024;11,15;1,00041957;1.656.993.977.858,11;762;11,15;11,14;11,15;0,0441;4841,3988;
13/03/2024;11,15;1,00041957;1.658.549.204.395,96;706;11,15;11,14;11,15;0,0329;6505,6592;
12/03/2024;11,15;1,00041957;1.681.317.464.453,74;690;11,15;11,14;11,15;0,0291;5833,6590;
11/03/2024;11,15;1,00041957;1.686.889.681.545,67;690;11,15;11,14;11,15;0,0298;5988,7342;
08/03/2024;11,15;1,00041957;1.663.913.152.259,6;673;11,15;11,14;11,15;0,0350;5695,3490;
07/03/2024;11,15;1,00041957;1.681.337.740.362,36;643;11,15;11,14;11,15;0,0355;5802,3360;
06/03/2024;11,15;1,00041957;1.678.488.688.928,94;676;11,15;11,14;11,15;0,0322;6351,5163;
05/03/2024;11,15;1,00041957;1.726.185.759.949,36;659;11,15;11,14;11,15;0,0297;7393,2167;
04/03/2024;11,15;1,00041957;1.707.210.174.152,79;677;11,15;11,14;11,15;0,0281;7723,5863;
01/03/2024;11,15;1,00041957;1.677.614.560.139,82;695;11,15;11,14;11,15;0,0274;7920,0816;
29/02/2024;11,15;1,00041957;1.468.808.328.596,39;776;11,15;11,14;11,15;0,0354;6177,1973;
28/02/2024;11,15;1,00041957;1.499.640.862.521,42;839;11,15;11,14;11,15;0,0358;5829,8878;
27/02/2024;11,15;1,00041957;1.530.555.568.242,4;791;11,15;11,14;11,15;0,0324;6075,3729;
26/02/2024;11,15;1,00041957;1.524.850.114.431,47;810;11,15;11,14;11,15;0,0346;5864,9323;
23/02/2024;11,15;1,00041957;1.539.199.993.067,43;799;11,15;11,14;11,15;0,0366;5657,6709;
22/02/2024;11,15;1,00041957;1.545.423.664.801,08;815;11,15;11,14;11,15;0,0341;6105,5944;
21/02/2024;11,15;1,00041957;1.547.171.447.373,15;811;11,15;11,14;11,15;0,0316;6218,2933;
20/02/2024;11,15;1,00041957;1.634.955.165.732,08;692;11,15;11,14;11,15;0,0303;6513,5970;
19/02/2024;11,15;1,00041957;1.630.886.130.019,72;670;11,15;11,14;11,15;0,0306;9497,6965;
16/02/2024;11,15;1,00041957;1.629.579.919.348,06;666;11,15;11,14;11,15;0,0462;4929,3649;
15/02/2024;11,15;1,00041957;1.634.565.313.425,61;839;11,15;11,14;11,15;0,0469;4891,7043;
14/02/2024;11,15;1,00041957;1.570.554.315.877,1;767;11,15;11,14;11,15;0,0351;7149,2563;
09/02/2024;11,15;1,00041957;1.566.096.933.696,73;662;11,15;11,14;11,15;0,0367;7191,8027;
08/02/2024;11,15;1,00041957;1.572.064.959.545,76;643;11,15;11,14;11,15;0,0341;8211,7574;
07/02/2024;11,15;1,00041957;1.544.927.992.166,23;766;11,15;11,14;11,15;0,0315;9076,9050;
06/02/2024;11,15;1,00041957;1.559.639.980.784,27;679;11,15;11,14;11,15;0,0309;9168,5454;
05/02/2024;11,15;1,00041957;1.554.763.257.720,38;806;11,15;11,14;11,15;0,0306;9174,4650;
02/02/2024;11,15;1,00041957;1.517.722.256.865,04;681;11,15;11,14;11,15;0,0306;8963,6552;
01/02/2024;11,15;1,00041957;1.503.554.314.668,98;783;11,15;11,14;11,15;0,0291;9563,5160;
31/01/2024;11,65;1,00043739;1.533.244.314.025,86;772;11,65;11,64;11,65;0,0340;8385,5128;
30/01/2024;11,65;1,00043739;1.616.815.414.279,06;686;11,65;11,64;11,65;0,0410;7079,6376;
29/01/2024;11,65;1,00043739;1.620.028.498.446,19;697;11,65;11,64;11,65;0,0362;8006,1589;
26/01/2024;11,65;1,00043739;1.585.075.745.539,65;807;11,65;11,64;11,65;0,0433;6262,9930;
25/01/2024;11,65;1,00043739;1.610.564.222.616,3;637;11,65;11,64;11,65;0,0322;9530,3596;
24/01/2024;11,65;1,00043739;1.627.692.451.285,63;639;11,65;11,64;11,65;0,0363;7868,5954;
23/01/2024;11,65;1,00043739;1.651.256.684.888,53;697;11,65;11,64;11,65;0,0375;7506,5342;
22/01/2024;11,65;1,00043739;1.647.839.495.200,18;804;11,65;11,64;11,65;0,0345;8512,6387;
19/01/2024;11,65;1,00043739;1.677.824.492.401,72;680;11,65;11,64;11,65;0,0324;9676,5614;
18/01/2024;11,65;1,00043739;1.699.629.435.994,04;661;11,65;11,64;11,65;0,0314;9983,4821;
17/01/2024;11,65;1,00043739;1.704.985.217.720,72;670;11,65;11,64;11,65;0,0299;10160,0453;
16/01/2024;11,65;1,00043739;1.720.133.873.850,79;655;11,65;11,64;11,65;0,0567;3757,5735;
15/01/2024;11,65;1,00043739;1.737.813.473.272,39;722;11,65;11,64;11,65;0,1223;148630,8644;
12/01/2024;11,65;1,00043739;1.726.077.197.988,73;717;11,65;11,64;11,65;0,0518;8331,6984;
11/01/2024;11,65;1,00043739;1.732.416.708.760,72;699;11,65;11,64;11,65;0,0321;9111,9765;
10/01/2024;11,65;1,00043739;1.728.690.168.258,27;715;11,65;11,64;11,65;0,0293;10059,6354;
09/01/2024;11,65;1,00043739;1.748.184.592.991,06;787;11,65;11,64;11,65;0,0333;8727,8506;
08/01/2024;11,65;1,00043739;1.732.374.484.331,52;710;11,65;11,64;11,65;0,0335;8688,5399;
05/01/2024;11,65;1,00043739;1.739.548.612.884,46;803;11,65;11,64;11,65;0,0320;9185,7150;
04/01/2024;11,65;1,00043739;1.766.394.535.264,87;806;11,65;11,64;11,65;0,0300;9089,2054;
03/01/2024;11,65;1,00043739;1.772.488.671.008,43;820;11,65;11,64;11,65;0,0302;8545,9279;
02/01/2024;11,65;1,00043739;1.736.505.191.312,17;805;11,65;11,64;11,65;0,0358;6705,5068;
29/12/2023;11,65;1,00043739;1.217.331.604.223,66;249;11,65;11,65;11,65;0,0353;8031,5483;
28/12/2023;11,65;1,00043739;1.266.103.079.763,9;396;11,65;11,65;11,65;0,2287;3082,0313;
27/12/2023;11,65;1,00043739;1.378.258.726.056,72;811;11,65;11,64;11,65;0,0604;3832,5338;
26/12/2023;11,65;1,00043739;1.352.771.024.814,5;824;11,65;11,64;11,65;0,0465;5039,0451;
22/12/2023;11,65;1,00043739;1.343.367.735.065,1;809;11,65;11,64;11,65;0,0389;6691,5569;
21/12/2023;11,65;1,00043739;1.334.489.809.861,13;776;11,65;11,64;11,65;0,0402;5895,0772;
20/12/2023;11,65;1,00043739;1.409.317.787.343,22;790;11,65;11,64;11,65;0,0344;7268,8806;
19/12/2023;11,65;1,00043739;1.443.533.925.799,8;799;11,65;11,64;11,65;0,0427;5942,0295;
18/12/2023;11,65;1,00043739;1.427.896.292.720,87;802;11,65;11,64;11,65;0,0653;2842,3288;
15/12/2023;11,65;1,00043739;1.393.565.784.157,56;785;11,65;11,64;11,65;0,0564;3657,4767;
14/12/2023;11,65;1,00043739;1.415.766.353.522,78;814;11,65;11,64;11,65;0,0804;1929,2323;
13/12/2023;12,15;1,00045513;1.455.882.818.286,55;828;12,15;12,14;12,15;0,0817;2052,6820;
